,article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content,prereq_passed
284,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,8d093247-2bb2-4aa4-965d-cbe13042f18e,ordinal,7,0.8272017054059444,0.8272017054059444,[],,,0.8272017054059444,3,10,,"How confident are you about your answers, on the whole?",7,True
91,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,e92aebd2-566f-495f-a570-fe7ab9681aaa,ordinal,9,0.8648259251435817,0.8648259251435817,[],,,0.8648259251435817,3,10,,"How confident are you about your answers, on the whole?",9,True
420,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
266,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,fa6f09f0-e995-4682-8bca-63bdfa4fcda9,ordinal,5,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How confident are you about your answers, on the whole?",5: 50-50,True
430,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,cccbaf0d-faab-4abf-9e61-eaf6b4c1bf06,ordinal,6,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How confident are you about your answers, on the whole?",6,True
250,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,fa6f09f0-e995-4682-8bca-63bdfa4fcda9,ordinal,5,0.7853812700750918,0.7853812700750918,[],,,0.7853812700750918,3,10,,"How confident are you about your answers, on the whole?",5: 50-50,True
421,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
422,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
425,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
423,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
429,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,552e7ea4-5720-48df-afc4-64e0c3f43b4c,ordinal,1,0.6704985462792765,0.6704985462792765,[],,,0.6704985462792765,3,10,,"How difficult was this task for you, on the whole?",1: Easiest thing I've ever done in a classroom setting,True
276,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
14,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,552e7ea4-5720-48df-afc4-64e0c3f43b4c,ordinal,1,0.713213089364642,0.713213089364642,[],,,0.713213089364642,3,10,,"How difficult was this task for you, on the whole?",1: Easiest thing I've ever done in a classroom setting,True
75,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
2,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
13,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.828634609999496,0.828634609999496,[],,,0.828634609999496,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
3,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
4,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
5,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
6,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
7,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
8,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
9,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
10,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
11,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
12,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,fe295f46-7a14-4818-a0e8-76af4561c107,checklist,13,1.0,0.0,[],,,1.0,3,13,,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Nothing wrong with language,True
89,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,1.0,1.0,[],,,1.0,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
80,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
81,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
82,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
83,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
84,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
85,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
418,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
424,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
282,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,1.0,1.0,[],,,1.0,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
264,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,1.0,1.0,[],,,1.0,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
428,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,1.0,1.0,[],,,1.0,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
247,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,1.0,1.0,[],,,1.0,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
79,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
78,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
77,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,ec25a8c7-3376-404e-b15f-7f65229ea39f,checklist,3,0.6666666666666666,0.33333333333333337,[],,,0.6666666666666666,3,13,,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Scandal,True
76,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
90,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,bd4fe338-2e82-495c-a0a0-f95e2a9d0c40,ordinal,2,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How difficult was this task for you, on the whole?",2,True
87,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
0,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
263,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
237,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
272,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
235,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
234,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
233,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,8334b531-5e7f-489b-85a9-4eb942eea67c,checklist,5,0.6666666666666666,0.33333333333333337,[],,,0.6666666666666666,3,13,,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Shock or surprise,True
252,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
232,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,59274664-d61e-48f6-b870-a3f24ea74548,checklist,4,1.0,0.0,"[198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 803, 804, 805, 806, 807, 808, 809, 810, 811, 812, 813, 814, 815, 816, 817, 818, 819, 820, 821, 822, 823, 824, 825, 826, 827, 828, 829, 830, 831, 832, 833, 834, 835, 836, 837, 838, 839, 840, 841, 842, 843, 844, 845, 846, 847]",0.45343815815401733,0.45343815815401733,0.7267190790770086,3,13,Is this why he’s willing to lie in front of the nation when accusing President Trump of crimes//we have the transcript and this was not in it,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Emotional tone (including expletives),True
231,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,ec25a8c7-3376-404e-b15f-7f65229ea39f,checklist,3,0.6666666666666666,0.33333333333333337,L,L,L,0.3333333333333333,3,13,,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Scandal,True
259,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
258,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
257,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
