,article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content,prereq_passed
451,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,c5ded0a6-42b7-4a2e-96e7-1c29c5ee8e19,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
452,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,c5ded0a6-42b7-4a2e-96e7-1c29c5ee8e19,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
453,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,c5ded0a6-42b7-4a2e-96e7-1c29c5ee8e19,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
456,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,c5ded0a6-42b7-4a2e-96e7-1c29c5ee8e19,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
463,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,c5ded0a6-42b7-4a2e-96e7-1c29c5ee8e19,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,12,3db66758-c91d-4d42-9df0-c5adcd8e1cf3,ordinal,1,0.8552778762416621,0.8552778762416621,[],,,0.8552778762416621,4,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
306,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,14,2596868e-7118-4728-9f01-56610420baa6,ordinal,5,0.8864698968789163,0.8864698968789163,[],,,0.8864698968789163,4,10,,"How difficult was this task for you, on the whole?",5: Middling difficulty,True
310,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
558,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,14,0,ordinal,M,0.7528739097094573,0.7528739097094573,M,M,M,0.3764369548547287,4,10,M,"How difficult was this task for you, on the whole?",M,True
294,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
295,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
296,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
556,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,12,0f9edcfe-ecd6-47d8-835a-16222fbfb076,ordinal,2,0.8552778762416621,0.8552778762416621,[],,,0.8552778762416621,4,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Good job!,True
298,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
299,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
300,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
301,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
302,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
303,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,M,0.75,0.25,M,M,M,0.375,4,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
309,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
323,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,12,3db66758-c91d-4d42-9df0-c5adcd8e1cf3,ordinal,1,0.8552778762416621,0.8552778762416621,[],,,0.8552778762416621,4,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
311,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
312,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
313,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
314,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
315,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
316,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
317,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
318,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
319,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
320,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,M,0.75,0.25,M,M,M,0.375,4,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
465,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,c5ded0a6-42b7-4a2e-96e7-1c29c5ee8e19,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,14,2596868e-7118-4728-9f01-56610420baa6,ordinal,5,0.9444869106665612,0.9444869106665612,[],,,0.9444869106665612,4,10,,"How difficult was this task for you, on the whole?",5: Middling difficulty,True
324,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,14,2596868e-7118-4728-9f01-56610420baa6,ordinal,5,0.8435164295556344,0.8435164295556344,[],,,0.8435164295556344,4,10,,"How difficult was this task for you, on the whole?",5: Middling difficulty,True
293,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
292,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
392,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,bc20c95d-adbe-4273-9799-88e1646cfe2f,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
291,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,72f98450-79e3-47a9-97a1-7055f6748e1e,d71b5b21-0e6b-42fd-a479-5032b443b7f1,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
540,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,M,0.5,0.5,M,M,M,0.25,4,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
541,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
542,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
543,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,M,0.5,0.5,M,M,M,0.25,4,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
544,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
400,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,bc20c95d-adbe-4273-9799-88e1646cfe2f,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,14,2596868e-7118-4728-9f01-56610420baa6,ordinal,5,0.8864698968789163,0.8864698968789163,[],,,0.8864698968789163,4,10,,"How difficult was this task for you, on the whole?",5: Middling difficulty,True
212,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,4a30be9a-24a9-44d6-8cba-aa66ae586a13,0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,14,0,ordinal,M,0.7211387966248248,0.7211387966248248,M,M,M,0.3605693983124124,4,10,M,"How difficult was this task for you, on the whole?",M,True
211,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,4a30be9a-24a9-44d6-8cba-aa66ae586a13,0,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,12,0f9edcfe-ecd6-47d8-835a-16222fbfb076,ordinal,2,0.8552778762416621,0.8552778762416621,[],,,0.8552778762416621,4,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Good job!,True
545,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
539,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
546,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
547,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
548,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,df6abdd6-a419-43d6-b862-df0bf37706aa,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.25,0.75,L,L,L,0.125,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
308,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,7f159a74-1dc9-4b42-b4c0-5ce25f383d86,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,4,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
327,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,8d42e8fc-8515-4e9e-bf10-43cb6b7842ae,47222edd-67a7-4d3d-9e3c-ec19bc36ba5e,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,2,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
338,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,8d42e8fc-8515-4e9e-bf10-43cb6b7842ae,47222edd-67a7-4d3d-9e3c-ec19bc36ba5e,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,2,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
343,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,924fddfe-5cb3-4c24-bb8c-3402a1087c2e,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
362,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,924fddfe-5cb3-4c24-bb8c-3402a1087c2e,9337c4bd-2fa1-40c4-ab48-0c132689965f,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,14,2596868e-7118-4728-9f01-56610420baa6,ordinal,5,1.0,1.0,[],,,1.0,3,10,,"How difficult was this task for you, on the whole?",5: Middling difficulty,True
471,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,cb82f1f9-9383-49c9-a244-65e044e642d7,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,2,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
473,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,cb82f1f9-9383-49c9-a244-65e044e642d7,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,2,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
474,100030,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,cb82f1f9-9383-49c9-a244-65e044e642d7,bec3f95b-c917-42b3-9619-0c9a31132479,Language Specialist V4,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1,0,checklist,L,0.0,1.0,L,L,L,0.0,2,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
