article_num,article_sha256,task_uuid,schema_namespace,question_Number,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,odds_by_chance,binary_odds_by_chance,num_users,num_answer_choices,target_text,question_text,answer_content
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,4,ordinal,U,0.8280124074875524,0.8280124074875524,U,U,U,0.4140062037437762,0.5,0.5,2,8,U,How are each of the quoted sources' ideas important to the article or its author?,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,3,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,ac71fa0a-fcbb-48cd-b80a-e8b25f311e26,Source relevance,4,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,8,U,How are each of the quoted sources' ideas important to the article or its author?,U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,3,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acac6920-1f93-477e-a85a-f7a8a7a2904f,Source relevance,4,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,8,U,How are each of the quoted sources' ideas important to the article or its author?,U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,1,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,2,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100001,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b0c9661a-6f33-4a1e-aec6-6efc7c628835,Source relevance,4,ordinal,U,0.3219280948873624,0.3219280948873624,U,U,U,0.1609640474436812,0.5,0.5,2,8,U,How are each of the quoted sources' ideas important to the article or its author?,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,3,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,fa81e847-20a6-4a95-afe3-351b9fa19c08,Source relevance,4,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,8,U,How are each of the quoted sources' ideas important to the article or its author?,U
