schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5640c6-d09d-4745-bff3-63f932ef806d,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,2cf1d46d-c6db-425e-a0dd-5f06c0c5dbd8,T1.Q7.A4,Slightly,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5640c6-d09d-4745-bff3-63f932ef806d,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,c515a4c6-12e2-470e-bda0-b8bc0af1cd21,T1.Q7.A5,Not at all,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",6910e6c7-f2ee-4aa4-b976-6e64d1313c08,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",TEXT,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",1,b1d5413a-ff75-4d2f-9c90-e0a5e7de8f67,T1.Q8.A1,placeholder answer for TEXT,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,42a1da30-1195-454c-92f6-d7415c5df12e,T1.Q9.A1,1: Easier than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,864ab9ef-caac-4d0c-b655-4845488b9191,T1.Q9.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,cb530a8b-775c-41c2-8fde-82c302108693,T1.Q9.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,cfa2e067-4a30-4b5d-96b8-d8840eff97ea,T1.Q9.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e672200c-9692-4eb6-a622-5e6e2dbe55ab,T1.Q9.A5,5: Middling difficulty,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,3d838c8c-98c9-42f6-98ad-48fa2014d692,T1.Q9.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f832c337-bc58-4494-8d5f-9201baceaed9,T1.Q9.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,91a83a61-252f-4f13-b9c4-cea04d50fef8,T1.Q9.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,d28c3b5c-51dc-4286-957b-72fe344b8539,T1.Q9.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",268d6c34-c2c0-4ac0-8f14-16c91e253be5,T1.Q9,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,09ceba9e-fa52-44d2-9a87-4c34b1d5741e,T1.Q9.A10,10: Harder than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,d11cedf5-2faa-458b-a6d6-8d942a397db5,T1.Q10.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e6fbc8bd-f0cc-446e-b6a1-7bc7e6e2e460,T1.Q10.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,0f71ef7a-88c6-4cc2-9c10-f6934c68016b,T1.Q10.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,fc5d34a5-28cf-4544-9846-041586921e3c,T1.Q10.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e0bdaf0d-b7d7-4b0f-aa0b-f969ef53bc89,T1.Q10.A5,5: 50-50 that I had it on any given item,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,bad55ba8-cc51-420f-8ebc-e3b2ef277c4a,T1.Q10.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,19723bed-c72d-47a0-ad1c-5acc3522d1ff,T1.Q10.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,04a9d440-84af-48c0-ad19-37f3209f133d,T1.Q10.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,a6be33a1-d74a-4714-8f69-6ea7e328f969,T1.Q10.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Reasoning,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,64855aa3-95e7-4a04-af34-e9d79aa9f760,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",5df566e2-e586-47af-be10-04ebdde42abc,T1.Q10,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c0c6bb26-7800-451a-9624-20d620e5208d,T1.Q10.A10,10: 100% certain about all my answers,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
