schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",c9138b76-d379-4fd5-88d7-1fc3effbcb2b,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,dd72316a-e808-48b9-ad4c-6fa08872efa5,T1.Q13.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",c9138b76-d379-4fd5-88d7-1fc3effbcb2b,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,ddb9a038-a180-45eb-9ed7-df5be59fde1d,T1.Q13.A10,10: Harder than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,413570e8-df2f-4547-aa38-93d9378da548,T1.Q14.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,4221fd5a-ffb8-4bfb-8dcc-eae13721ac0a,T1.Q14.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e7b2a495-f358-4e30-9985-9226d38be43f,T1.Q14.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f8906ed3-ee10-4166-811c-f90c40179101,T1.Q14.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c0055648-1bb6-4512-ad28-835c73d8b121,T1.Q14.A5,5: 50-50,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,491d6e3f-9618-45f1-9461-27aa4c5c6d19,T1.Q14.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,36d7f3d3-effd-46c5-8e61-98e2f45e7675,T1.Q14.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,39548ddc-1703-4a24-82d5-5028ec284a72,T1.Q14.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,9f5d88c7-6012-4cd4-9c4e-1234957ec3f4,T1.Q14.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
ProbabilitySpecialist_2019_08_05,65f41c5a11228e225f5a1f7fecdda76385de5b42626d8b7e4f6223081093b7f6,78a7185e-528b-425e-9379-65c3760661d6,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",04d29e75-f74b-4d1c-9514-fe34dc3de912,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,d7ed08f5-56b2-49af-b7df-f74d84b01556,T1.Q14.A10,10: 100% certain about all my answers,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
