schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",ea4016f4-75cf-47b8-a85b-80bf2357e080,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,ac7eb3cb-a78d-4352-8304-f1d6faec5482,T1.Q13.A10,10: Harder than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,08f99cb2-2f14-463d-a5e5-40fb192b7325,T1.Q14.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f15069fe-8ccc-47ed-8787-74ada831faa6,T1.Q14.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,637f09ae-d406-4158-86e0-fe5fba4f689f,T1.Q14.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,24e5a657-ca43-4fd3-926f-c2be7a876600,T1.Q14.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f8e266ec-9f02-47ec-b08b-1e5edf376a4a,T1.Q14.A5,5: 50-50,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f21352c6-ee84-475b-8cdd-c4c511af0f64,T1.Q14.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,56e0c4d7-467d-4eb9-b459-206a80f8191e,T1.Q14.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,9ee3d72c-5c95-40a6-9663-afcd156bcdc1,T1.Q14.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,61e31071-5d53-4375-8c6f-9683d2c260a3,T1.Q14.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Probability2,420dc8660318a2f5335151c374ae2aaafb958a7b677e094fed1373a8954468f9,c901a396-fc7c-4e98-8245-d1ebdaf795b1,Probability Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",774314cc-83b4-4ef3-8d13-aba8414d23e3,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,7435cf4f-b704-42f4-8a26-5c5835ecebd2,T1.Q14.A10,10: 100% certain about all my answers,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
