schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",3dc6ad86-fe6c-45c2-b565-13a3dfee4eb0,T1.Q9,How appropriate is the slang?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,d6716b4d-5c11-47ef-acca-cdca80af5e9f,T1.Q9.A2,Somewhat inappropriate,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",3dc6ad86-fe6c-45c2-b565-13a3dfee4eb0,T1.Q9,How appropriate is the slang?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,a342a447-6fed-4069-8fac-b979ad44f8b0,T1.Q9.A3,Moderately inappropriate,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",3dc6ad86-fe6c-45c2-b565-13a3dfee4eb0,T1.Q9,How appropriate is the slang?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,14a4bb20-dde1-498a-8e29-f80bb0f07760,T1.Q9.A4,Mildly inappropriate,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",3dc6ad86-fe6c-45c2-b565-13a3dfee4eb0,T1.Q9,How appropriate is the slang?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,3356b504-ad15-4b82-a826-499d1bcb57ee,T1.Q9.A5,Completely appropriate,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",06cc5a26-41fa-4d6e-8d47-f77b39a0bc6f,T1.Q10,Is the slang used to denigrate a group or perspective?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,4f0d0e21-4c47-4817-a277-c1c8d2a739f1,T1.Q10.A1,"Yes, definitely",,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",06cc5a26-41fa-4d6e-8d47-f77b39a0bc6f,T1.Q10,Is the slang used to denigrate a group or perspective?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,e82bde65-4d6b-4499-9444-310d56f8480e,T1.Q10.A2,"Yes, somewhat",,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",06cc5a26-41fa-4d6e-8d47-f77b39a0bc6f,T1.Q10,Is the slang used to denigrate a group or perspective?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,4a43fe27-528a-44b5-8fce-c56840850293,T1.Q10.A3,Maybe,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",06cc5a26-41fa-4d6e-8d47-f77b39a0bc6f,T1.Q10,Is the slang used to denigrate a group or perspective?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,fce07fa6-1020-4743-a12e-3c0f40f00542,T1.Q10.A4,No,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df6b4f18-f2bb-4d89-a11a-9ec355b08252,T1.Q11,Do the errors in the writing make understanding the text more difficult?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,517e7869-d940-4219-877f-bd0d11cb34b9,T1.Q11.A1,Extremely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df6b4f18-f2bb-4d89-a11a-9ec355b08252,T1.Q11,Do the errors in the writing make understanding the text more difficult?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,274beb80-f1e3-4a98-8729-816fd58ef765,T1.Q11.A2,Considerably,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df6b4f18-f2bb-4d89-a11a-9ec355b08252,T1.Q11,Do the errors in the writing make understanding the text more difficult?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,00e67cc2-9d8d-495d-844d-21bc01d43a16,T1.Q11.A3,Somewhat,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df6b4f18-f2bb-4d89-a11a-9ec355b08252,T1.Q11,Do the errors in the writing make understanding the text more difficult?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,6d78bdba-327d-485c-bad5-7bfbc73ada48,T1.Q11.A4,Mildly,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df6b4f18-f2bb-4d89-a11a-9ec355b08252,T1.Q11,Do the errors in the writing make understanding the text more difficult?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,cb3e2fc6-b50c-425c-8745-faa76cddf01a,T1.Q11.A5,Not at all,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",70b5c001-ebb4-46da-818d-b18fc5ef8fad,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,3db66758-c91d-4d42-9df0-c5adcd8e1cf3,T1.Q12.A1,Nope,,1,0,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": false}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",70b5c001-ebb4-46da-818d-b18fc5ef8fad,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,0f9edcfe-ecd6-47d8-835a-16222fbfb076,T1.Q12.A2,Good job!,,1,0,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": false}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",70b5c001-ebb4-46da-818d-b18fc5ef8fad,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,622570d8-68df-423d-88ca-124d12f2150f,T1.Q12.A3,Great job!,,1,0,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": false}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",70b5c001-ebb4-46da-818d-b18fc5ef8fad,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,d1547590-3d63-4be1-9805-304f434c954a,T1.Q12.A4,Excellent job! (artfully and fairly presenting a very difficult subject),,1,0,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": false}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",53359385-5f20-4683-b362-510d4a4d68d0,T1.Q13,How misleading or otherwise problematic is the colorful language?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,e51f4cad-622e-45f0-853c-6b786d50f5bd,T1.Q13.A1,Very,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",53359385-5f20-4683-b362-510d4a4d68d0,T1.Q13,How misleading or otherwise problematic is the colorful language?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,897eec7d-4e1d-493f-b399-7062d693a3cb,T1.Q13.A2,Somewhat,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",53359385-5f20-4683-b362-510d4a4d68d0,T1.Q13,How misleading or otherwise problematic is the colorful language?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,9a762a81-312b-44ee-960d-6efccd16ba0a,T1.Q13.A3,Mildly,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",53359385-5f20-4683-b362-510d4a4d68d0,T1.Q13,How misleading or otherwise problematic is the colorful language?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,ef4020b1-cadf-411e-b6b4-8fef3442ac6f,T1.Q13.A4,Very Mildly,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",53359385-5f20-4683-b362-510d4a4d68d0,T1.Q13,How misleading or otherwise problematic is the colorful language?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,b2099421-055d-4450-a3c0-8aefad24c35e,T1.Q13.A5,Not at all,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,942ff5d5-e29e-4cce-aff6-fbfeaf3f1e94,T1.Q14.A1,1: Easiest thing I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,705481e5-c540-4fc9-bcf4-efd703aac1c3,T1.Q14.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,d61c2403-74b4-490b-a37a-c2df57a6c197,T1.Q14.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,0eaa5e52-7f94-41cf-8474-627b368ae008,T1.Q14.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,2596868e-7118-4728-9f01-56610420baa6,T1.Q14.A5,5: Middling difficulty,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,00bdaf16-6581-4bcd-a871-96673543d86a,T1.Q14.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,35cfb55d-4736-4a5f-a7a2-39a3c32514f9,T1.Q14.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,0891451d-c225-4ef6-bcb7-92e6e8115c23,T1.Q14.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,8adaa6eb-cbdd-4c19-97c7-45c8de39db02,T1.Q14.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",f5786845-2d29-44ad-9c2e-9f7bad1eeb88,T1.Q14,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,a2aa770f-dd43-4519-9b26-af98e394cfad,T1.Q14.A10,10: Hardest thing I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,27733aef-05a8-40db-86d8-e1bf779e1a57,T1.Q15.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,d95c7242-f709-4716-bccf-616b04223c95,T1.Q15.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,904380c8-07c7-4524-8f20-9cb0c9f252b6,T1.Q15.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,0c411f46-f4f9-41cf-aa2e-9c56d9bcda7e,T1.Q15.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,812be0af-e0ae-4931-9ec6-58b83166287c,T1.Q15.A5,5: 50-50,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,e60e7752-ba14-4deb-8e8f-979f4ef77f0c,T1.Q15.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,ea8efcbc-f5c8-434a-a2e5-ccf313459ef3,T1.Q15.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,3d93c2cc-b10f-4ca4-9cfa-eb41c62dfdb3,Language Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",610edc86-28b5-4654-8da1-6a8ef3280f52,T1.Q15,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c97dfbf8-72ae-435e-8d8c-948b402b510e,T1.Q15.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
