,article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content,prereq_passed
13,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,12,a330d2c6-03a6-43f6-854d-4bb2954df300,ordinal,1,0.828634609999496,0.828634609999496,[],,,0.828634609999496,3,4,,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope,True
14,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,552e7ea4-5720-48df-afc4-64e0c3f43b4c,ordinal,1,0.713213089364642,0.713213089364642,[],,,0.713213089364642,3,10,,"How difficult was this task for you, on the whole?",1: Easiest thing I've ever done in a classroom setting,True
280,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,5,fe21f20e-1782-42cb-b59e-1466dee0717f,ordinal,2,0.8479969065549499,0.8479969065549499,[],,,0.8479969065549499,2,5,,How strong is the emotional tone?,Somewhat strong,True
90,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,bd4fe338-2e82-495c-a0a0-f95e2a9d0c40,ordinal,2,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How difficult was this task for you, on the whole?",2,True
283,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,552e7ea4-5720-48df-afc4-64e0c3f43b4c,ordinal,1,0.8272017054059444,0.8272017054059444,[],,,0.8272017054059444,3,10,,"How difficult was this task for you, on the whole?",1: Easiest thing I've ever done in a classroom setting,True
249,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,eddc01e5-133a-4f34-bdc6-bc9823467cf0,ordinal,3,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How difficult was this task for you, on the whole?",3,True
265,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,e58dbf2f-10e1-4027-8ff8-c625bcc1f0f9,ordinal,4,0.9342150418290642,0.9342150418290642,[],,,0.9342150418290642,3,10,,"How difficult was this task for you, on the whole?",4,True
15,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,8dc0b7ff-06ca-4abf-a43c-6eaa4bcb0c5f,ordinal,10,0.713213089364642,0.713213089364642,[],,,0.713213089364642,3,10,,"How confident are you about your answers, on the whole?",10: 100% certain about all my answers,True
284,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,8d093247-2bb2-4aa4-965d-cbe13042f18e,ordinal,7,0.8272017054059444,0.8272017054059444,[],,,0.8272017054059444,3,10,,"How confident are you about your answers, on the whole?",7,True
91,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,e92aebd2-566f-495f-a570-fe7ab9681aaa,ordinal,9,0.8648259251435817,0.8648259251435817,[],,,0.8648259251435817,3,10,,"How confident are you about your answers, on the whole?",9,True
266,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,fa6f09f0-e995-4682-8bca-63bdfa4fcda9,ordinal,5,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How confident are you about your answers, on the whole?",5: 50-50,True
430,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,cccbaf0d-faab-4abf-9e61-eaf6b4c1bf06,ordinal,6,0.7513670936879286,0.7513670936879286,[],,,0.7513670936879286,3,10,,"How confident are you about your answers, on the whole?",6,True
250,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,15,fa6f09f0-e995-4682-8bca-63bdfa4fcda9,ordinal,5,0.7853812700750918,0.7853812700750918,[],,,0.7853812700750918,3,10,,"How confident are you about your answers, on the whole?",5: 50-50,True
429,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,14,552e7ea4-5720-48df-afc4-64e0c3f43b4c,ordinal,1,0.6704985462792765,0.6704985462792765,[],,,0.6704985462792765,3,10,,"How difficult was this task for you, on the whole?",1: Easiest thing I've ever done in a classroom setting,True
81,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
243,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,5,f24094af-afac-4790-929f-8155bd563853,ordinal,1,0.8648259251435817,0.8648259251435817,"[198.0, 199.0, 200.0, 201.0, 202.0, 203.0, 204.0, 205.0, 206.0, 207.0, 208.0, 209.0, 210.0, 211.0, 212.0, 213.0, 214.0, 215.0, 216.0, 217.0, 218.0, 219.0, 220.0, 221.0, 222.0, 223.0, 224.0, 225.0, 226.0, 227.0, 228.0, 229.0, 230.0, 231.0, 232.0, 233.0, 234.0, 235.0, 236.0, 237.0, 238.0, 239.0, 240.0, 241.0, 242.0, 243.0, 244.0, 245.0, 246.0, 247.0, 248.0, 249.0, 250.0, 251.0, 252.0, 253.0, 254.0, 255.0, 256.0, 257.0, 258.0, 259.0, 260.0, 261.0, 262.0, 263.0, 264.0, 265.0, 266.0, 267.0, 268.0, 269.0, 270.0, 271.0, 272.0, 273.0, 274.0, 275.0, 276.0, 277.0, 278.0, 279.0, 280.0, 281.0, 282.0, 283.0, 284.0, 285.0, 286.0, 287.0, 288.0, 289.0, 290.0, 291.0, 803.0, 804.0, 805.0, 806.0, 807.0, 808.0, 809.0, 810.0, 811.0, 812.0, 813.0, 814.0, 815.0, 816.0, 817.0, 818.0, 819.0, 820.0, 821.0, 822.0, 823.0, 824.0, 825.0, 826.0, 827.0, 828.0, 829.0, 830.0, 831.0, 832.0, 833.0, 834.0, 835.0, 836.0, 837.0, 838.0, 839.0, 840.0, 841.0, 842.0, 843.0, 844.0, 845.0, 846.0, 847.0]",0.45343815815401733,0.45343815815401733,0.8648259251435817,3,5,,How strong is the emotional tone?,Very strong,True
426,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
12,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,fe295f46-7a14-4818-a0e8-76af4561c107,checklist,13,1.0,0.0,[],,,1.0,3,13,,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Nothing wrong with language,True
11,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
10,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
9,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
8,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
7,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
6,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
5,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
4,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
242,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a78a4aeb-5d45-4894-b6fa-66a57976841e,352a7135-e111-4746-ada2-91add1ee10f0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,3,77928fdf-999d-4e4e-ab88-f2a180af839f,ordinal,1,0.8479969065549499,0.8479969065549499,"[295.0, 296.0, 297.0, 298.0, 299.0, 300.0, 301.0, 302.0, 303.0, 304.0, 305.0, 306.0, 307.0, 308.0, 309.0, 310.0, 311.0, 312.0, 313.0, 314.0, 315.0, 316.0, 317.0, 318.0, 319.0, 320.0, 321.0, 322.0, 323.0, 324.0, 325.0, 326.0, 327.0, 328.0, 329.0, 330.0, 331.0, 332.0, 333.0, 334.0, 335.0, 336.0, 337.0, 338.0, 339.0, 340.0, 341.0, 342.0, 343.0, 344.0, 345.0, 346.0, 347.0, 348.0, 349.0, 350.0, 351.0, 352.0, 353.0]",0.6689059060895084,0.6689059060895084,0.8479969065549499,2,5,,How much does the exaggeration misrepresent reality?,Enormous misrepresentation,True
3,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
1,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
86,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
420,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
421,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
422,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
425,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
423,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
424,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
427,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e63b8dbc-c79b-4bfe-8211-d28247433d97,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,fe295f46-7a14-4818-a0e8-76af4561c107,checklist,13,1.0,0.0,[],,,1.0,3,13,,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Nothing wrong with language,True
2,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,00d107ed-7214-4aef-8811-3bfcf1e40afa,0,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
276,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
87,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5b590d30-34df-4ac8-9cbd-a616400fcf69,eb6b4683-1445-452b-82a0-fd545f579420,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
278,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
270,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,59274664-d61e-48f6-b870-a3f24ea74548,checklist,4,0.6666666666666666,0.33333333333333337,[],,,0.6666666666666666,3,13,,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Emotional tone (including expletives),True
269,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
268,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
267,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
274,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
263,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,M,0.3333333333333333,0.6666666666666667,M,M,M,0.16666666666666666,3,13,M,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",M,True
275,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,af17172f-d10f-4e5b-a2a1-3f656d79d951,520cf393-5869-4c79-a9da-eab42f4c3bf9,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
261,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
260,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
259,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
258,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
257,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
256,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
255,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
254,100029,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a8a46308-c6c7-4e0e-b686-09d0644ea979,14f181bd-f4d1-4ef9-9624-07055e7767a4,Language Specialist V4,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L,True
