article_num,article_sha256,task_uuid,schema_namespace,question_Number,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,odds_by_chance,binary_odds_by_chance,num_users,num_answer_choices,target_text,question_text,answer_content
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,3,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,7,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,2,6,U,How misleading is the argument?,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,8,0,0,0,0,0,0,0,0.0,0.5,0.5,0,0,0,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",zero
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,9,ordinal,U,0.925999418556223,0.925999418556223,U,U,U,0.4629997092781115,0.5,0.5,2,10,U,"How confident are you about your answers, on the whole?",U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,69e43f9b-e6cf-45ff-83fe-61bf8e862a7b,Beginner Reasoning Specialist Structured,10,ordinal,U,-inf,-inf,U,U,U,-inf,0.5,0.5,2,10,U,Please let us know if you have suggestions for how we might improve this task or its interface. Thank you for participating!,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,b0348267-f2fd-4065-adba-b2bd9cf484a9,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,b0348267-f2fd-4065-adba-b2bd9cf484a9,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,b0348267-f2fd-4065-adba-b2bd9cf484a9,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,b0348267-f2fd-4065-adba-b2bd9cf484a9,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,b0348267-f2fd-4065-adba-b2bd9cf484a9,Beginner Reasoning Specialist Structured,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,b0348267-f2fd-4065-adba-b2bd9cf484a9,Beginner Reasoning Specialist Structured,9,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,10,U,"How confident are you about your answers, on the whole?",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,b0348267-f2fd-4065-adba-b2bd9cf484a9,Beginner Reasoning Specialist Structured,10,ordinal,U,-inf,-inf,U,U,U,-inf,0.5,0.5,1,10,U,Please let us know if you have suggestions for how we might improve this task or its interface. Thank you for participating!,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,1,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,5,U,Does the passage contain... (check all that apply):,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,6,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,7,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,6,U,How misleading is the argument?,U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,9,ordinal,U,0.765534746362977,0.765534746362977,U,U,U,0.3827673731814885,0.5,0.5,2,10,U,"How confident are you about your answers, on the whole?",U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bba54b85-706d-461e-8b4e-8233fb43e732,Beginner Reasoning Specialist Structured,10,ordinal,U,-inf,-inf,U,U,U,-inf,0.5,0.5,2,10,U,Please let us know if you have suggestions for how we might improve this task or its interface. Thank you for participating!,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,3,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,7,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,9,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,10,U,"How confident are you about your answers, on the whole?",U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,e3e45e28-0b90-4c8a-aa75-db8f17333b86,Beginner Reasoning Specialist Structured,10,ordinal,U,-inf,-inf,U,U,U,-inf,0.5,0.5,1,10,U,Please let us know if you have suggestions for how we might improve this task or its interface. Thank you for participating!,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,5,U,Does the passage contain... (check all that apply):,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,2,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,6,U,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,9,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,10,U,"How confident are you about your answers, on the whole?",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,ea540811-fb21-4d6d-9071-a20c62fe3530,Beginner Reasoning Specialist Structured,10,ordinal,U,-inf,-inf,U,U,U,-inf,0.5,0.5,1,10,U,Please let us know if you have suggestions for how we might improve this task or its interface. Thank you for participating!,U
